index	base cit	base line	tf/idf score	edit dist	compared cit	compared line	shared lemmas
2	2:14.487	οὔ τοι ἔτι ζωοῖσι μετέσσομαι , ἀλλά με χεῖμα	15.8	40	1:22.388	ζωοῖσιν μετέω καί μοι φίλα γούνατ' ὀρώρῃ ·	{'ζωός': [60, '6.15'], 'μέτειμι': [18, '7.34'], 'ἐγώ': [2871, '2.31']}
3	2:14.487	οὔ τοι ἔτι ζωοῖσι μετέσσομαι , ἀλλά με χεῖμα	14.5	40	2:7.118	χείματος οὐ δὲ θέρευς , ἐπετήσιος · ἀλλὰ μάλ' αἰεὶ	{'οὐ': [2695, '2.43'], 'ἀλλά': [1430, '2.96'], 'χεῖμα': [3, '9.13']}
4	2:14.487	οὔ τοι ἔτι ζωοῖσι μετέσσομαι , ἀλλά με χεῖμα	13.5	35	2:1.197	ἀλλ' ἔτι που ζωὸς κατερύκεται εὐρέι πόντῳ	{'ζωός': [60, '6.15'], 'ἔτι': [322, '4.46'], 'ἀλλά': [1430, '2.96']}
5	2:14.487	οὔ τοι ἔτι ζωοῖσι μετέσσομαι , ἀλλά με χεῖμα	13.4	39	1:23.47	ἵξετ' ἄχος κραδίην ὄφρα ζωοῖσι μετείω .	{'ζωός': [60, '6.15'], 'μέτειμι': [18, '7.34']}
6	2:14.487	οὔ τοι ἔτι ζωοῖσι μετέσσομαι , ἀλλά με χεῖμα	13.0	33	1:12.203	ζωὸν ἔτ' ἀσπαίροντα , καὶ οὔ πω λήθετο χάρμης ,	{'ζωός': [60, '6.15'], 'ἔτι': [322, '4.46'], 'οὐ': [2695, '2.43']}
7	2:14.487	οὔ τοι ἔτι ζωοῖσι μετέσσομαι , ἀλλά με χεῖμα	12.5	35	1:19.409	ἀλλά τοι ἐγγύθεν ἦμαρ ὀλέθριον · οὐ δέ τοι ἡμεῖς	{'τοι': [224, '4.82'], 'ἐγώ': [2871, '2.31'], 'ἀλλά': [1430, '2.96'], 'οὐ': [2695, '2.43']}
8	2:14.487	οὔ τοι ἔτι ζωοῖσι μετέσσομαι , ἀλλά με χεῖμα	12.5	38	2:16.311	ἀλλ' οὔ τοι τόδε κέρδος ἐγὼν ἔσσεσθαι ὀΐω	{'τοι': [224, '4.82'], 'ἐγώ': [2871, '2.31'], 'ἀλλά': [1430, '2.96'], 'οὐ': [2695, '2.43']}
9	2:14.487	οὔ τοι ἔτι ζωοῖσι μετέσσομαι , ἀλλά με χεῖμα	12.5	28	2:9.27	τρηχεῖ' , ἀλλ' ἀγαθὴ κουροτρόφος · οὔ τοι ἐγώ γε	{'τοι': [224, '4.82'], 'ἐγώ': [2871, '2.31'], 'ἀλλά': [1430, '2.96'], 'οὐ': [2695, '2.43']}
10	2:14.487	οὔ τοι ἔτι ζωοῖσι μετέσσομαι , ἀλλά με χεῖμα	12.1	29	2:11.190	ἀλλ' ὅ γε χεῖμα μὲν εὕδει ὅθι δμῶες ἐνὶ οἴκῳ ,	{'ἀλλά': [1430, '2.96'], 'χεῖμα': [3, '9.13']}
11	2:14.487	οὔ τοι ἔτι ζωοῖσι μετέσσομαι , ἀλλά με χεῖμα	11.7	44	2:1.203	οὔ τοι ἔτι δηρόν γε φίλης ἀπὸ πατρίδος αἴης	{'τοι': [224, '4.82'], 'ἔτι': [322, '4.46'], 'οὐ': [2695, '2.43']}
12	2:14.487	οὔ τοι ἔτι ζωοῖσι μετέσσομαι , ἀλλά με χεῖμα	11.7	42	2:16.204	οὐ μὲν γάρ τοι ἔτ' ἄλλος ἐλεύσεται ἐνθάδ' Ὀδυσσεύς ,	{'τοι': [224, '4.82'], 'ἔτι': [322, '4.46'], 'οὐ': [2695, '2.43']}
13	2:14.487	οὔ τοι ἔτι ζωοῖσι μετέσσομαι , ἀλλά με χεῖμα	11.7	39	2:6.33	ἐντύνεαι , ἐπεὶ οὔ τοι ἔτι δὴν παρθένος ἔσσεαι ·	{'τοι': [224, '4.82'], 'ἔτι': [322, '4.46'], 'οὐ': [2695, '2.43']}
14	2:14.487	οὔ τοι ἔτι ζωοῖσι μετέσσομαι , ἀλλά με χεῖμα	10.6	30	1:17.653	ζωὸν ἔτ' Ἀντίλοχον μεγαθύμου Νέστορος υἱόν ,	{'ζωός': [60, '6.15'], 'ἔτι': [322, '4.46']}
15	2:14.487	οὔ τοι ἔτι ζωοῖσι μετέσσομαι , ἀλλά με χεῖμα	10.6	40	1:6.500	αἳ μὲν ἔτι ζωὸν γόον Ἕκτορα ᾧ ἐνὶ οἴκῳ ·	{'ζωός': [60, '6.15'], 'ἔτι': [322, '4.46']}
16	2:14.487	οὔ τοι ἔτι ζωοῖσι μετέσσομαι , ἀλλά με χεῖμα	10.6	36	2:4.498	εἷς δ' ἔτι που ζωὸς κατερύκεται εὐρέι πόντῳ .	{'ζωός': [60, '6.15'], 'ἔτι': [322, '4.46']}
17	2:14.487	οὔ τοι ἔτι ζωοῖσι μετέσσομαι , ἀλλά με χεῖμα	10.6	43	2:4.552	ὅς τις ἔτι ζωὸς κατερύκεται εὐρέι πόντῳ	{'ζωός': [60, '6.15'], 'ἔτι': [322, '4.46']}
18	2:14.487	οὔ τοι ἔτι ζωοῖσι μετέσσομαι , ἀλλά με χεῖμα	10.3	47	1:4.322	ἀλλὰ καὶ ὧς ἱππεῦσι μετέσσομαι ἠδὲ κελεύσω	{'μέτειμι': [18, '7.34'], 'ἀλλά': [1430, '2.96']}
19	2:14.487	οὔ τοι ἔτι ζωοῖσι μετέσσομαι , ἀλλά με χεῖμα	10.3	33	2:24.436	ζωέμεν , ἀλλὰ τάχιστα θανὼν φθιμένοισι μετείην .	{'μέτειμι': [18, '7.34'], 'ἀλλά': [1430, '2.96']}
20	2:14.487	οὔ τοι ἔτι ζωοῖσι μετέσσομαι , ἀλλά με χεῖμα	10.2	38	2:12.118	ἡ δέ τοι οὐ θνητή , ἀλλ' ἀθάνατον κακόν ἐστι ,	{'τοι': [224, '4.82'], 'ἀλλά': [1430, '2.96'], 'οὐ': [2695, '2.43']}
21	2:14.487	οὔ τοι ἔτι ζωοῖσι μετέσσομαι , ἀλλά με χεῖμα	10.2	40	2:13.341	ἀλλά τοι οὐκ ἐθέλησα Ποσειδάωνι μάχεσθαι	{'τοι': [224, '4.82'], 'ἀλλά': [1430, '2.96'], 'οὐ': [2695, '2.43']}
22	2:14.487	οὔ τοι ἔτι ζωοῖσι μετέσσομαι , ἀλλά με χεῖμα	10.2	34	2:18.230	ἀλλά τοι οὐ δύναμαι πεπνυμένα πάντα νοῆσαι ·	{'τοι': [224, '4.82'], 'ἀλλά': [1430, '2.96'], 'οὐ': [2695, '2.43']}
23	2:14.487	οὔ τοι ἔτι ζωοῖσι μετέσσομαι , ἀλλά με χεῖμα	10.2	37	2:2.235	ἀλλ' ἦ τοι μνηστῆρας ἀγήνορας οὔ τι μεγαίρω	{'τοι': [224, '4.82'], 'ἀλλά': [1430, '2.96'], 'οὐ': [2695, '2.43']}
24	2:14.487	οὔ τοι ἔτι ζωοῖσι μετέσσομαι , ἀλλά με χεῖμα	10.2	43	2:23.26	οὔ τί σε λωβεύω , τέκνον φίλον , ἀλλ' ἔτυμόν τοι	{'τοι': [224, '4.82'], 'ἀλλά': [1430, '2.96'], 'οὐ': [2695, '2.43']}
25	2:14.487	οὔ τοι ἔτι ζωοῖσι μετέσσομαι , ἀλλά με χεῖμα	10.2	37	2:24.245	ὄρχατον , ἀλλ' εὖ τοι κομιδὴ ἔχει , οὐ δέ τι πάμπαν ,	{'τοι': [224, '4.82'], 'ἀλλά': [1430, '2.96'], 'οὐ': [2695, '2.43']}
26	2:14.487	οὔ τοι ἔτι ζωοῖσι μετέσσομαι , ἀλλά με χεῖμα	10.2	38	2:3.236	ἀλλ' ἦ τοι θάνατον μὲν ὁμοίιον οὐ δὲ θεοί περ	{'τοι': [224, '4.82'], 'ἀλλά': [1430, '2.96'], 'οὐ': [2695, '2.43']}
27	2:14.487	οὔ τοι ἔτι ζωοῖσι μετέσσομαι , ἀλλά με χεῖμα	10.1	32	1:21.110	ἀλλ' ἔπι τοι καὶ ἐμοὶ θάνατος καὶ μοῖρα κραταιή ·	{'τοι': [224, '4.82'], 'ἀλλά': [1430, '2.96'], 'ἐγώ': [2871, '2.31']}
28	2:14.487	οὔ τοι ἔτι ζωοῖσι μετέσσομαι , ἀλλά με χεῖμα	10.1	30	2:16.316	ἀλλ' ἦ τοί σε γυναῖκας ἐγὼ δεδάασθαι ἄνωγα ,	{'τοι': [224, '4.82'], 'ἀλλά': [1430, '2.96'], 'ἐγώ': [2871, '2.31']}
29	2:14.487	οὔ τοι ἔτι ζωοῖσι μετέσσομαι , ἀλλά με χεῖμα	10.1	31	2:19.594	ἀλλ' ἦ τοι μὲν ἐγὼν ὑπερώϊον εἰσαναβᾶσα	{'τοι': [224, '4.82'], 'ἀλλά': [1430, '2.96'], 'ἐγώ': [2871, '2.31']}
30	2:14.487	οὔ τοι ἔτι ζωοῖσι μετέσσομαι , ἀλλά με χεῖμα	10.1	31	2:23.359	ἀλλ' ἦ τοι μὲν ἐγὼ πολυδένδρεον ἀγρὸν ἔπειμι ,	{'τοι': [224, '4.82'], 'ἀλλά': [1430, '2.96'], 'ἐγώ': [2871, '2.31']}
31	2:14.487	οὔ τοι ἔτι ζωοῖσι μετέσσομαι , ἀλλά με χεῖμα	9.8	30	1:15.556	ἀλλ' ἕπευ · οὐ γὰρ ἔτ' ἔστιν ἀποσταδὸν Ἀργείοισι	{'οὐ': [2695, '2.43'], 'ἔτι': [322, '4.46'], 'ἀλλά': [1430, '2.96']}
1	2:14.488	δάμναται · οὐ γὰρ ἔχω χλαῖναν · παρά μ' ἤπαφε δαίμων	12.4	42	2:3.351	αὐτὰρ ἐμοὶ πάρα μὲν χλαῖναι καὶ ῥήγεα καλά .	{'παρά': [509, '4.00'], 'χλαῖνα': [58, '6.17'], 'ἐγώ': [2871, '2.31']}
2	2:14.488	δάμναται · οὐ γὰρ ἔχω χλαῖναν · παρά μ' ἤπαφε δαίμων	11.7	35	2:5.141	οὐ γάρ μοι πάρα νῆες ἐπήρετμοι καὶ ἑταῖροι ,	{'παρά': [509, '4.00'], 'γάρ': [1401, '2.99'], 'οὐ': [2695, '2.43'], 'ἐγώ': [2871, '2.31']}
3	2:14.488	δάμναται · οὐ γὰρ ἔχω χλαῖναν · παρά μ' ἤπαφε δαίμων	11.5	45	2:14.513	οὐ γὰρ πολλαὶ χλαῖναι ἐπημοιβοί τε χιτῶνες	{'χλαῖνα': [58, '6.17'], 'γάρ': [1401, '2.99'], 'οὐ': [2695, '2.43']}
4	2:14.488	δάμναται · οὐ γὰρ ἔχω χλαῖναν · παρά μ' ἤπαφε δαίμων	11.5	31	2:11.217	οὔ τί σε Περσεφόνεια Διὸς θυγάτηρ ἀπαφίσκει ,	{'ἀπαφίσκω': [3, '9.13'], 'οὐ': [2695, '2.43']}
5	2:14.488	δάμναται · οὐ γὰρ ἔχω χλαῖναν · παρά μ' ἤπαφε δαίμων	11.5	38	2:3.27	ἄλλα δὲ καὶ δαίμων ὑποθήσεται · οὐ γὰρ ὀίω	{'γάρ': [1401, '2.99'], 'δαίμων': [60, '6.13'], 'οὐ': [2695, '2.43']}
6	2:14.488	δάμναται · οὐ γὰρ ἔχω χλαῖναν · παρά μ' ἤπαφε δαίμων	11.4	28	2:23.216	ἐρρίγει μή τίς με βροτῶν ἀπάφοιτο ἔπεσσιν	{'ἐγώ': [2871, '2.31'], 'ἀπαφίσκω': [3, '9.13']}
7	2:14.488	δάμναται · οὐ γὰρ ἔχω χλαῖναν · παρά μ' ἤπαφε δαίμων	11.4	42	2:18.256	νῦν δ' ἄχομαι · τόσα γάρ μοι ἐπέσσευεν κακὰ δαίμων .	{'γάρ': [1401, '2.99'], 'δαίμων': [60, '6.13'], 'ἐγώ': [2871, '2.31']}
8	2:14.488	δάμναται · οὐ γὰρ ἔχω χλαῖναν · παρά μ' ἤπαφε δαίμων	11.4	42	2:19.129	νῦν δ' ἄχομαι · τόσα γάρ μοι ἐπέσσευεν κακὰ δαίμων .	{'γάρ': [1401, '2.99'], 'δαίμων': [60, '6.13'], 'ἐγώ': [2871, '2.31']}
9	2:14.488	δάμναται · οὐ γὰρ ἔχω χλαῖναν · παρά μ' ἤπαφε δαίμων	11.3	33	2:3.227	λίην γὰρ μέγα εἶπες · ἄγη μ' ἔχει . οὐκ ἂν ἐμοί γε	{'ἔχω': [753, '3.60'], 'γάρ': [1401, '2.99'], 'οὐ': [2695, '2.43'], 'ἐγώ': [2871, '2.31']}
10	2:14.488	δάμναται · οὐ γὰρ ἔχω χλαῖναν · παρά μ' ἤπαφε δαίμων	11.3	44	2:16.310	γνώσεαι · οὐ μὲν γάρ τι χαλιφροσύναι γέ μ' ἔχουσιν ·	{'ἔχω': [753, '3.60'], 'γάρ': [1401, '2.99'], 'ἐγώ': [2871, '2.31'], 'οὐ': [2695, '2.43']}
11	2:14.488	δάμναται · οὐ γὰρ ἔχω χλαῖναν · παρά μ' ἤπαφε δαίμων	10.8	42	2:16.194	οὐ σύ γ' Ὀδυσσεύς ἐσσι , πατὴρ ἐμός , ἀλλά με δαίμων	{'δαίμων': [60, '6.13'], 'οὐ': [2695, '2.43'], 'ἐγώ': [2871, '2.31']}
12	2:14.488	δάμναται · οὐ γὰρ ἔχω χλαῖναν · παρά μ' ἤπαφε δαίμων	10.6	37	1:12.204	κόψε γὰρ αὐτὸν ἔχοντα κατὰ στῆθος παρὰ δειρὴν	{'ἔχω': [753, '3.60'], 'παρά': [509, '4.00'], 'γάρ': [1401, '2.99']}
13	2:14.488	δάμναται · οὐ γὰρ ἔχω χλαῖναν · παρά μ' ἤπαφε δαίμων	10.1	31	1:21.401	σμερδαλέην , ἣν οὐ δὲ Διὸς δάμνησι κεραυνός ·	{'δάμνημι': [12, '7.74'], 'οὐ': [2695, '2.43']}
14	2:14.488	δάμναται · οὐ γὰρ ἔχω χλαῖναν · παρά μ' ἤπαφε δαίμων	10.0	32	1:5.893	Ἥρης · τὴν μὲν ἐγὼ σπουδῇ δάμνημ' ἐπέεσσι ·	{'δάμνημι': [12, '7.74'], 'ἐγώ': [2871, '2.31']}
15	2:14.488	δάμναται · οὐ γὰρ ἔχω χλαῖναν · παρά μ' ἤπαφε δαίμων	10.0	34	1:24.115	Ἕκτορ' ἔχει παρὰ νηυσὶ κορωνίσιν οὐ δ' ἀπέλυσεν ,	{'ἔχω': [753, '3.60'], 'παρά': [509, '4.00'], 'οὐ': [2695, '2.43']}
16	2:14.488	δάμναται · οὐ γὰρ ἔχω χλαῖναν · παρά μ' ἤπαφε δαίμων	10.0	33	1:24.136	Ἕκτορ' ἔχεις παρὰ νηυσὶ κορωνίσιν οὐ δ' ἀπέλυσας .	{'ἔχω': [753, '3.60'], 'παρά': [509, '4.00'], 'οὐ': [2695, '2.43']}
17	2:14.488	δάμναται · οὐ γὰρ ἔχω χλαῖναν · παρά μ' ἤπαφε δαίμων	9.9	35	1:24.212	ἀνδρὶ πάρα κρατερῷ , τοῦ ἐγὼ μέσον ἧπαρ ἔχοιμι	{'ἔχω': [753, '3.60'], 'παρά': [509, '4.00'], 'ἐγώ': [2871, '2.31']}
1	2:14.489	οἰοχίτων' ἔμεναι · νῦν δ' οὐκέτι φυκτὰ πέλονται .	20.5	58	1:16.128	μὴ δὴ νῆας ἕλωσι καὶ οὐκέτι φυκτὰ πέλωνται ·	{'πέλω': [109, '5.54'], 'φυκτός': [3, '9.13'], 'οὐκέτι': [75, '5.91']}
2	2:14.489	οἰοχίτων' ἔμεναι · νῦν δ' οὐκέτι φυκτὰ πέλονται .	20.5	60	2:8.299	καὶ τότε δὴ γίγνωσκον , ὅ τ' οὐκέτι φυκτὰ πέλοντο .	{'πέλω': [109, '5.54'], 'φυκτός': [3, '9.13'], 'οὐκέτι': [75, '5.91']}
3	2:14.489	οἰοχίτων' ἔμεναι · νῦν δ' οὐκέτι φυκτὰ πέλονται .	13.0	46	2:20.333	νῦν δ' ἤδη τόδε δῆλον , ὅ τ' οὐκέτι νόστιμός ἐστιν .	{'εἰμί': [2118, '2.59'], 'νῦν': [743, '3.62'], 'οὐκέτι': [75, '5.91'], 'δέ': [12138, '0.92']}
4	2:14.489	οἰοχίτων' ἔμεναι · νῦν δ' οὐκέτι φυκτὰ πέλονται .	11.4	54	2:20.223	ἐξικόμην φεύγων , ἐπεὶ οὐκέτ' ἀνεκτὰ πέλονται ·	{'πέλω': [109, '5.54'], 'οὐκέτι': [75, '5.91']}
5	2:14.489	οἰοχίτων' ἔμεναι · νῦν δ' οὐκέτι φυκτὰ πέλονται .	9.5	40	1:19.343	ἦ νύ τοι οὐκέτι πάγχυ μετὰ φρεσὶ μέμβλετ' Ἀχιλλεύς ;	{'νῦν': [743, '3.62'], 'οὐκέτι': [75, '5.91']}
1	2:14.490	ὣς ἐφάμην , ὁ δ' ἔπειτα νόον σχέθε τόνδ' ἐνὶ θυμῷ ,	19.5	38	1:4.309	τόνδε νόον καὶ θυμὸν ἐνὶ στήθεσσιν ἔχοντες .	{'ἔχω': [753, '3.60'], 'θυμός': [757, '3.60'], 'ἐν': [2076, '2.61'], 'νόος': [102, '5.60'], 'ὅδε': [468, '4.09']}
2	2:14.490	ὣς ἐφάμην , ὁ δ' ἔπειτα νόον σχέθε τόνδ' ἐνὶ θυμῷ ,	14.9	51	1:11.804	ὣς φάτο , τῷ δ' ἄρα θυμὸν ἐνὶ στήθεσσιν ὄρινε ,	{'ὁ': [5870, '1.60'], 'θυμός': [757, '3.60'], 'ἐν': [2076, '2.61'], 'φημί': [813, '3.53'], 'δέ': [12138, '0.92'], 'ὡς': [2007, '2.63']}
3	2:14.490	ὣς ἐφάμην , ὁ δ' ἔπειτα νόον σχέθε τόνδ' ἐνὶ θυμῷ ,	14.9	51	1:13.468	ὣς φάτο , τῷ δ' ἄρα θυμὸν ἐνὶ στήθεσσιν ὄρινε ,	{'ὁ': [5870, '1.60'], 'θυμός': [757, '3.60'], 'ἐν': [2076, '2.61'], 'φημί': [813, '3.53'], 'δέ': [12138, '0.92'], 'ὡς': [2007, '2.63']}
4	2:14.490	ὣς ἐφάμην , ὁ δ' ἔπειτα νόον σχέθε τόνδ' ἐνὶ θυμῷ ,	14.9	42	1:2.142	ὣς φάτο , τοῖσι δὲ θυμὸν ἐνὶ στήθεσσιν ὄρινε	{'ὁ': [5870, '1.60'], 'θυμός': [757, '3.60'], 'ἐν': [2076, '2.61'], 'φημί': [813, '3.53'], 'δέ': [12138, '0.92'], 'ὡς': [2007, '2.63']}
5	2:14.490	ὣς ἐφάμην , ὁ δ' ἔπειτα νόον σχέθε τόνδ' ἐνὶ θυμῷ ,	14.9	49	1:3.395	ὣς φάτο , τῇ δ' ἄρα θυμὸν ἐνὶ στήθεσσιν ὄρινε ·	{'ὁ': [5870, '1.60'], 'θυμός': [757, '3.60'], 'ἐν': [2076, '2.61'], 'φημί': [813, '3.53'], 'δέ': [12138, '0.92'], 'ὡς': [2007, '2.63']}
6	2:14.490	ὣς ἐφάμην , ὁ δ' ἔπειτα νόον σχέθε τόνδ' ἐνὶ θυμῷ ,	14.9	49	1:4.208	ὣς φάτο , τῷ δ' ἄρα θυμὸν ἐνὶ στήθεσσιν ὄρινε ·	{'ὁ': [5870, '1.60'], 'θυμός': [757, '3.60'], 'ἐν': [2076, '2.61'], 'φημί': [813, '3.53'], 'δέ': [12138, '0.92'], 'ὡς': [2007, '2.63']}
7	2:14.490	ὣς ἐφάμην , ὁ δ' ἔπειτα νόον σχέθε τόνδ' ἐνὶ θυμῷ ,	14.9	48	1:6.51	ὣς φάτο , τῷ δ' ἄρα θυμὸν ἐνὶ στήθεσσιν ἔπειθε ·	{'ὁ': [5870, '1.60'], 'θυμός': [757, '3.60'], 'ἐν': [2076, '2.61'], 'φημί': [813, '3.53'], 'δέ': [12138, '0.92'], 'ὡς': [2007, '2.63']}
8	2:14.490	ὣς ἐφάμην , ὁ δ' ἔπειτα νόον σχέθε τόνδ' ἐνὶ θυμῷ ,	14.9	49	2:17.150	ὣς φάτο , τῇ δ' ἄρα θυμὸν ἐνὶ στήθεσσιν ὄρινε .	{'ὁ': [5870, '1.60'], 'θυμός': [757, '3.60'], 'ἐν': [2076, '2.61'], 'φημί': [813, '3.53'], 'δέ': [12138, '0.92'], 'ὡς': [2007, '2.63']}
9	2:14.490	ὣς ἐφάμην , ὁ δ' ἔπειτα νόον σχέθε τόνδ' ἐνὶ θυμῷ ,	14.9	45	2:21.96	ὣς φάτο , τῷ δ' ἄρα θυμὸς ἐνὶ στήθεσσιν ἐώλπει	{'ὁ': [5870, '1.60'], 'θυμός': [757, '3.60'], 'ἐν': [2076, '2.61'], 'φημί': [813, '3.53'], 'δέ': [12138, '0.92'], 'ὡς': [2007, '2.63']}
10	2:14.490	ὣς ἐφάμην , ὁ δ' ἔπειτα νόον σχέθε τόνδ' ἐνὶ θυμῷ ,	14.3	47	1:13.487	ὣς ἔφαθ' , οἳ δ' ἄρα πάντες ἕνα φρεσὶ θυμὸν ἔχοντες	{'ἔχω': [753, '3.60'], 'θυμός': [757, '3.60'], 'φημί': [813, '3.53'], 'δέ': [12138, '0.92'], 'ὡς': [2007, '2.63']}
11	2:14.490	ὣς ἐφάμην , ὁ δ' ἔπειτα νόον σχέθε τόνδ' ἐνὶ θυμῷ ,	12.8	32	2:3.128	ἀλλ' ἕνα θυμὸν ἔχοντε νόω καὶ ἐπίφρονι βουλῇ	{'ἔχω': [753, '3.60'], 'θυμός': [757, '3.60'], 'νόος': [102, '5.60']}
12	2:14.490	ὣς ἐφάμην , ὁ δ' ἔπειτα νόον σχέθε τόνδ' ἐνὶ θυμῷ ,	12.7	65	2:9.480	ὣς ἐφάμην , ὁ δ' ἔπειτα χολώσατο κηρόθι μᾶλλον ,	{'ὁ': [5870, '1.60'], 'ἔπειτα': [498, '4.02'], 'φημί': [813, '3.53'], 'δέ': [12138, '0.92'], 'ὡς': [2007, '2.63']}
13	2:14.490	ὣς ἐφάμην , ὁ δ' ἔπειτα νόον σχέθε τόνδ' ἐνὶ θυμῷ ,	12.7	66	2:9.526	ὣς ἐφάμην , ὁ δ’ ἔπειτα Ποσειδάωνι	{'ὁ': [5870, '1.60'], 'ἔπειτα': [498, '4.02'], 'φημί': [813, '3.53'], 'δέ': [12138, '0.92'], 'ὡς': [2007, '2.63']}
14	2:14.490	ὣς ἐφάμην , ὁ δ' ἔπειτα νόον σχέθε τόνδ' ἐνὶ θυμῷ ,	12.6	50	1:24.358	ὣς φάτο , σὺν δὲ γέροντι νόος χύτο , δείδιε δ' αἰνῶς ,	{'δέ': [12138, '0.92'], 'φημί': [813, '3.53'], 'ὡς': [2007, '2.63'], 'νόος': [102, '5.60']}
15	2:14.490	ὣς ἐφάμην , ὁ δ' ἔπειτα νόον σχέθε τόνδ' ἐνὶ θυμῷ ,	12.3	47	1:3.84	ὣς ἔφαθ' , οἳ δ' ἔσχοντο μάχης ἄνεῴ τ' ἐγένοντο	{'ἔχω': [753, '3.60'], 'ὁ': [5870, '1.60'], 'φημί': [813, '3.53'], 'δέ': [12138, '0.92'], 'ὡς': [2007, '2.63']}
16	2:14.490	ὣς ἐφάμην , ὁ δ' ἔπειτα νόον σχέθε τόνδ' ἐνὶ θυμῷ ,	12.3	44	2:24.57	ὣς ἔφαθ' , οἱ δ' ἔσχοντο φόβου μεγάθυμοι Ἀχαιοί ·	{'ἔχω': [753, '3.60'], 'ὁ': [5870, '1.60'], 'φημί': [813, '3.53'], 'δέ': [12138, '0.92'], 'ὡς': [2007, '2.63']}
17	2:14.490	ὣς ἐφάμην , ὁ δ' ἔπειτα νόον σχέθε τόνδ' ἐνὶ θυμῷ ,	12.3	56	2:4.758	ὣς φάτο , τῆς δ' εὔνησε γόον , σχέθε δ' ὄσσε γόοιο .	{'ἔχω': [753, '3.60'], 'ὁ': [5870, '1.60'], 'φημί': [813, '3.53'], 'δέ': [12138, '0.92'], 'ὡς': [2007, '2.63']}
18	2:14.490	ὣς ἐφάμην , ὁ δ' ἔπειτα νόον σχέθε τόνδ' ἐνὶ θυμῷ ,	12.3	57	2:5.451	ὣς φάθ' , ὁ δ' αὐτίκα παῦσεν ἑὸν ῥόον , ἔσχε δὲ κῦμα ,	{'ἔχω': [753, '3.60'], 'ὁ': [5870, '1.60'], 'φημί': [813, '3.53'], 'δέ': [12138, '0.92'], 'ὡς': [2007, '2.63']}
19	2:14.490	ὣς ἐφάμην , ὁ δ' ἔπειτα νόον σχέθε τόνδ' ἐνὶ θυμῷ ,	12.3	60	1:22.224	ὣς φάτ' Ἀθηναίη , ὃ δ' ἐπείθετο , χαῖρε δὲ θυμῷ ,	{'ὁ': [5870, '1.60'], 'θυμός': [757, '3.60'], 'φημί': [813, '3.53'], 'δέ': [12138, '0.92'], 'ὡς': [2007, '2.63']}
20	2:14.490	ὣς ἐφάμην , ὁ δ' ἔπειτα νόον σχέθε τόνδ' ἐνὶ θυμῷ ,	12.3	53	2:10.550	ὣς ἐφάμην , τοῖσιν δ' ἐπεπείθετο θυμὸς ἀγήνωρ .	{'ὁ': [5870, '1.60'], 'θυμός': [757, '3.60'], 'φημί': [813, '3.53'], 'δέ': [12138, '0.92'], 'ὡς': [2007, '2.63']}
21	2:14.490	ὣς ἐφάμην , ὁ δ' ἔπειτα νόον σχέθε τόνδ' ἐνὶ θυμῷ ,	12.3	53	2:12.324	ὣς ἐφάμην , τοῖσιν δ' ἐπεπείθετο θυμὸς ἀγήνωρ .	{'ὁ': [5870, '1.60'], 'θυμός': [757, '3.60'], 'φημί': [813, '3.53'], 'δέ': [12138, '0.92'], 'ὡς': [2007, '2.63']}
22	2:14.490	ὣς ἐφάμην , ὁ δ' ἔπειτα νόον σχέθε τόνδ' ἐνὶ θυμῷ ,	12.3	53	2:19.148	ὣς ἐφάμην , τοῖσιν δ' ἐπεπείθετο θυμὸς ἀγήνωρ .	{'ὁ': [5870, '1.60'], 'θυμός': [757, '3.60'], 'φημί': [813, '3.53'], 'δέ': [12138, '0.92'], 'ὡς': [2007, '2.63']}
23	2:14.490	ὣς ἐφάμην , ὁ δ' ἔπειτα νόον σχέθε τόνδ' ἐνὶ θυμῷ ,	12.3	60	2:24.545	ὣς φάτ' Ἀθηναίη , ὁ δ' ἐπείθετο , χαῖρε δὲ θυμῷ .	{'ὁ': [5870, '1.60'], 'θυμός': [757, '3.60'], 'φημί': [813, '3.53'], 'δέ': [12138, '0.92'], 'ὡς': [2007, '2.63']}
24	2:14.490	ὣς ἐφάμην , ὁ δ' ἔπειτα νόον σχέθε τόνδ' ἐνὶ θυμῷ ,	12.3	39	2:4.638	ὣς ἔφαθ' , οἱ δ' ἀνὰ θυμὸν ἐθάμβεον · οὐ γὰρ ἔφαντο	{'ὁ': [5870, '1.60'], 'θυμός': [757, '3.60'], 'φημί': [813, '3.53'], 'δέ': [12138, '0.92'], 'ὡς': [2007, '2.63']}
25	2:14.490	ὣς ἐφάμην , ὁ δ' ἔπειτα νόον σχέθε τόνδ' ἐνὶ θυμῷ ,	12.3	59	2:9.272	ὣς ἐφάμην , ὁ δέ μ' αὐτίκ' ἀμείβετο νηλέι θυμῷ ·	{'ὁ': [5870, '1.60'], 'θυμός': [757, '3.60'], 'φημί': [813, '3.53'], 'δέ': [12138, '0.92'], 'ὡς': [2007, '2.63']}
26	2:14.490	ὣς ἐφάμην , ὁ δ' ἔπειτα νόον σχέθε τόνδ' ἐνὶ θυμῷ ,	12.3	63	2:9.287	ὣς ἐφάμην , ὁ δέ μ' οὐδὲν ἀμείβετο νηλέι θυμῷ ,	{'ὁ': [5870, '1.60'], 'θυμός': [757, '3.60'], 'φημί': [813, '3.53'], 'δέ': [12138, '0.92'], 'ὡς': [2007, '2.63']}
